,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,92.14,76.92
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,logistic,286.6,269.28000000000003
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,linear,92.14,76.92
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,logistic,286.6,269.28000000000003
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,136.79,26.99
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,linear,92.14,76.92
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,logistic,136.79,26.99
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,100.62,86.91
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,linear,100.62,86.91
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,logistic,136.79,26.99
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,138.82,35.410000000000004
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,linear,100.62,86.91
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,logistic,138.82,35.410000000000004
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,98.17,85.56
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,logistic,138.82,35.410000000000004
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,linear,98.17,85.56
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,306.69,288.56
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,linear,98.17,85.56
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,99.85,85.9
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,logistic,306.69,288.56
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,logistic,306.69,288.56
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,linear,99.85,85.9
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,127.94,46.83
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,linear,99.85,85.9
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,71.88,21.33
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,logistic,127.94,46.83
0,US,Google AdWords,Competitor,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,logistic,127.94,46.83
